NIM,NAMA,UTS,UAS,TGS1,TGS2,TGS3,RATA2TGS,N_AKHIR,STATUS,KETERANGAN,GRADE
123444,DIANA,71,40,81.0,76.0,80.0,79.0,61.0,TDK LULUS,Remedial,D
245455,DANI DEWI,61,53,75.0,70.0,71.0,72.0,61.1,TDK LULUS,Remedial,D
556678,RATNA,92,89,86.0,89.0,74.0,83.0,88.1,LULUS,Aman,A
445565,RENDI,62,57,84.0,70.0,87.0,80.33,65.5,LULUS,Aman,C
555223,RAHMAT,51,50,76.0,81.0,88.0,81.67,59.8,TDK LULUS,Remedial,D
545444,EKA,82,48,79.0,77.0,81.0,79.0,67.5,LULUS,Aman,C
566445,JUWITA,81,74,0.0,0.0,73.0,24.33,61.2,LULUS,Aman,C
454542,YUNI,62,88,87.0,81.0,89.0,85.67,79.5,LULUS,Aman,B
545444,WAHYUDIN,95,53,81.0,70.0,81.0,77.33,72.9,LULUS,Aman,B
554454,DONI 2,90,88,75.0,85.0,90.0,83.33,87.2,LULUS,Aman,A
